,,,,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,,
105,Kentavious Caldwell-Pope\caldwke01,Kentavious Caldwell-Pope,LAL,"$2,891,760","$3,678,319","$17,745,894","$12,000,000","$8,089,282","$12,073,020","$13,038,862","$14,004,703",,,,Early Bird,"$30,000,000"
106,Jusuf Nurkić\nurkiju01,Jusuf Nurkic,POR,#N/A,#N/A,#N/A,#N/A,#N/A,"$12,000,000","$12,000,000",,,,,Bird Rights,"$16,000,000"
107,T.J. Warren\warretj01,T.J. Warren,IND,"$2,041,080","$2,128,920","$3,152,931","$11,750,000","$10,810,000","$11,750,000","$12,690,000",,,,,1st Round Pick,"$24,440,000"
108,Larry Nance Jr.\nancela02,Larry Nance Jr.,CLE,"$1,155,600","$1,207,680","$2,272,391","$2,272,391","$12,727,273","$11,709,091","$10,690,909","$9,672,727",,,,1st Round pick,"$32,072,727"
109,Jordan Clarkson\clarkjo01,Jordan Clarkson,UTA,"$845,059","$12,500,000","$12,500,000","$12,500,000","$13,437,500","$11,500,000","$12,420,000","$13,340,000","$14,260,000",,,Bird,"$37,260,000"
110,Spencer Dinwiddie\dinwisp01,Spencer Dinwiddie,BRK,"$845,059","$726,672","$1,656,092","$1,656,092","$10,605,600","$11,454,048","$12,302,496",,,,,Minimum Salary,"$11,454,048"
111,Dillon Brooks\brookdi01,Dillon Brooks,MEM,#N/A,#N/A,"$815,615","$1,378,242","$1,618,520","$11,400,000","$12,200,000","$11,400,000",,,,MLE,"$35,000,000"
112,Lonzo Ball\balllo01,Lonzo Ball,NOP,#N/A,#N/A,"$6,286,560","$7,461,960","$8,719,320","$11,003,782",,,,,,1st Round Pick,"$11,003,782"
113,Norman Powell\powelno01,Norman Powell,TOR,"$650,000","$874,636","$9,367,200","$9,367,200","$10,116,576","$10,865,952","$11,615,328",,,,,Cap Space,"$10,865,952"
114,Joe Ingles\inglejo01,Joe Ingles,UTA,"$2,050,000","$2,150,000","$14,136,364","$13,045,455","$11,954,546","$10,863,637","$14,000,000",,,,,Bird Rights,"$24,863,637"
115,Josh Richardson\richajo01,Josh Richardson,DAL,"$525,093","$874,636","$9,367,200","$9,367,200","$10,116,576","$10,800,000","$11,600,000",,,,,Minimum Salary,"$10,800,000"
116,Jeremy Lamb\lambje01,Jeremy Lamb,IND,"$3,034,356","$6,511,628","$7,488,372","$7,488,372","$10,500,000","$10,500,000","$10,500,000",,,,,Cap Space,"$21,000,000"
117,DeAndre Jordan\jordade01,DeAndre Jordan,BRK,"$19,689,000","$21,165,675","$22,642,350","$22,897,200","$9,881,598","$10,375,678","$9,881,598","$9,821,842",,,,Cap space,"$30,079,118"
118,Zion Williamson\willizi01,Zion Williamson,NOP,#N/A,#N/A,#N/A,#N/A,"$9,757,440","$10,245,480","$10,733,400","$13,534,817",,,,1st Round Pick,"$10,245,480"
119,Dwight Powell\poweldw01,Dwight Powell,DAL,"$845,059","$8,375,000","$9,003,125","$9,631,250","$10,259,375","$10,185,185","$11,000,000","$11,814,815",,,,Cap Space,"$33,000,000"
120,Rodney Hood\hoodro01,Rodney Hood,POR,"$1,348,440","$1,406,520",#N/A,"$3,472,887","$5,718,000","$10,047,450","$10,851,246",,,,,Early Bird,"$10,047,450"
121,Deandre Ayton\aytonde01,Deandre Ayton,PHO,#N/A,#N/A,#N/A,"$8,165,160","$9,562,920","$10,018,200","$12,632,950",,,,,1st Round Pick,"$22,651,150"
122,Tomáš Satoranský\satorto01,Tomas Satoransky,CHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$10,000,000","$10,000,000",,,,,Sign and Trade,"$15,000,000"
123,Paul Millsap\millspa01,Paul Millsap,DEN,"$18,671,659","$20,072,033","$31,269,231","$29,230,769","$30,350,000","$10,000,000",,,,,,Bird,"$10,000,000"
124,Jayson Tatum\tatumja01,Jayson Tatum,BOS,#N/A,#N/A,"$5,645,400","$6,700,800","$7,830,000","$9,897,120","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$135,801,024"
125,Anthony Edwards\edwaran01,Anthony Edwards,MIN,#N/A,#N/A,#N/A,#N/A,#N/A,"$9,757,440","$10,245,480","$10,733,400","$13,534,817",,,1st Round Pick,"$20,002,920"
126,Meyers Leonard\leoname01,Meyers Leonard,MIA,"$3,075,880","$9,213,483","$9,904,495","$10,595,506","$11,286,516","$9,756,098","$10,243,902",,,,,Bird,"$9,756,098"
127,Al-Farouq Aminu\aminual01,Al-Farouq Aminu,ORL,"$8,042,895","$7,680,965","$7,319,035","$6,957,105","$9,258,000","$9,720,900","$10,183,800",,,,,MLE,"$19,904,700"
128,Dante Exum\exumda01,Dante Exum,HOU,"$3,777,720","$3,940,320","$4,992,385","$9,600,000","$9,600,000","$9,600,000",,,,,,Cap Space,"$9,100,000"
129,George Hill\hillge01,George Hill,OKC,"$8,000,000","$8,000,000","$19,000,000","$19,000,000","$9,133,907","$9,590,602","$10,047,297",,,,,Cap Space,"$10,866,093"
130,Kyle Anderson\anderky01,Kyle Anderson,MEM,"$1,142,880","$1,192,080","$2,151,704","$8,641,000","$9,073,050","$9,505,100","$9,937,150",,,,,MLE,"$19,442,250"
131,Derrick Jones Jr.\jonesde02,Derrick Jones Jr.,POR,#N/A,"$543,471",#N/A,"$1,512,601","$1,645,357","$9,268,293","$9,731,707",,,,,MLE,"$19,000,000"
132,Jae Crowder\crowdja01,Jae Crowder,PHO,"$6,796,117","$6,286,408","$6,796,117","$7,305,825","$7,815,533","$9,258,000","$9,720,900","$10,183,800",,,,MLE,"$29,162,700"
133,Derrick Favors\favorde01,Derrick Favors,UTA,"$12,000,000","$11,050,000","$12,000,000","$16,900,000","$17,650,000","$9,258,000","$9,720,900","$10,183,800",,,,MLE,"$18,978,900"
134,Montrezl Harrell\harremo01,Montrezl Harrell,LAL,"$1,000,000","$1,045,000","$1,471,382","$6,000,000","$6,000,000","$9,258,000","$9,720,900",,,,,MLE,"$18,978,900"
135,Tristan Thompson\thomptr01,Tristan Thompson,BOS,"$14,260,870","$15,330,435","$17,469,565","$17,469,565","$18,539,130","$9,258,000","$9,720,900",,,,,MLE,"$18,978,900"
136,Serge Ibaka\ibakase01,Serge Ibaka,LAC,"$12,250,000","$12,250,000","$21,666,667","$21,666,667","$23,271,604","$9,258,000","$9,742,000",,,,,MLE,"$9,258,000"
137,Ja Morant\moranja01,Ja Morant,MEM,#N/A,#N/A,#N/A,#N/A,"$8,730,240","$9,166,800","$9,603,360","$12,119,440",,,,1st Round Pick,"$18,770,160"
138,Delon Wright\wrighde01,Delon Wright,DET,"$1,509,360","$1,577,280","$2,536,898","$2,536,898","$9,473,684","$9,000,000","$8,526,316",,,,,Sign and Trade,"$17,526,316"
139,Marvin Bagley III\baglema01,Marvin Bagley III,SAC,#N/A,#N/A,#N/A,"$7,305,600","$8,556,120","$8,963,640","$11,312,114",,,,,1st Round Pick,"$20,275,754"
140,Cedi Osman\osmande01,Cedi Osman,CLE,#N/A,#N/A,"$2,775,000","$2,775,000","$2,907,143","$8,750,000","$8,050,000","$7,350,000","$6,650,000",,,MLE,"$24,150,000"
141,James Wiseman\wisemja01,James Wiseman,GSW,#N/A,#N/A,#N/A,#N/A,#N/A,"$8,730,240","$9,166,800","$9,603,360","$12,119,440",,,1st Round Pick,"$17,897,040"
142,Dario Šarić\saricda01,Dario Saric,PHO,#N/A,#N/A,#N/A,#N/A,#N/A,"$8,333,333","$9,000,000","$9,666,667",,,,Bird,"$27,000,000"
143,Thomas Bryant\bryanth01,Thomas Bryant,WAS,#N/A,#N/A,"$815,615","$1,378,242","$8,000,000","$8,333,333","$8,730,159",,,,,Early Bird Rights,"$17,063,492"
144,Maxi Kleber\klebima01,Maxi Kleber,DAL,#N/A,#N/A,"$815,615","$1,378,242","$8,000,000","$8,250,000","$8,750,000","$9,000,000",,,,Early Bird Rights,"$17,000,000"
145,RJ Barrett\barrerj01,RJ Barrett,NYK,#N/A,#N/A,#N/A,#N/A,"$7,839,960","$8,231,760","$8,623,920","$10,900,635",,,,1st Round Pick,"$16,855,680"
146,Jakob Poeltl\poeltja01,Jakob Poeltl,SAS,#N/A,"$2,703,960","$2,947,320","$2,947,320","$3,754,886","$8,101,852","$8,750,000","$9,398,148",,,,Bird,"$26,250,000"
147,De'Aaron Fox\foxde01,De'Aaron Fox,SAC,#N/A,#N/A,"$4,609,200","$5,470,920","$6,392,760","$8,099,627","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$171,100,217"
148,Luka Dončić\doncilu01,Luka Doncic,DAL,#N/A,#N/A,#N/A,#N/A,#N/A,"$8,049,360","$10,174,391",,,,,1st Round Pick,"$18,223,751"
149,Royce O'Neale\onealro01,Royce O'Neale,UTA,#N/A,#N/A,"$815,615","$1,378,242","$1,618,520","$8,035,714","$8,678,571","$9,321,429","$9,964,286",,,Cap space,"$36,000,000"
150,Mason Plumlee\plumlma01,Mason Plumlee,DET,"$1,415,520","$2,328,530","$14,041,096","$12,917,808","$14,041,096","$8,000,000","$8,137,500","$8,525,000",,,,Cap space,"$24,662,500"
151,Lou Williams\willilo02,Lou Williams,LAC,"$7,000,000","$7,000,000","$7,000,000","$8,000,000","$8,000,000","$8,000,000",,,,,,Cap Space,"$8,000,000"
152,P.J. Tucker\tuckepj01,P.J. Tucker,HOU,"$5,500,000","$5,300,000","$7,590,035","$7,969,537","$8,349,039","$7,969,537",,,,,,MLE,"$7,969,537"
153,Tyus Jones\jonesty01,Tyus Jones,MEM,"$1,282,080","$1,339,680","$1,471,382","$2,444,053","$9,258,000","$7,965,100","$7,522,200",,,,,MLE,"$15,487,300"
154,LaMelo Ball\ballla01,LaMelo Ball,CHO,#N/A,#N/A,#N/A,#N/A,#N/A,"$7,839,960","$8,231,760","$8,623,920","$10,900,635",,,1st Round Pick,"$16,071,720"
155,Seth Curry\curryse01,Seth Curry,PHI,"$947,276","$2,898,000","$3,028,410","$2,795,000","$7,461,380","$7,813,953","$8,186,047","$8,558,140",,,,MLE,"$24,558,140"
156,De'Anthony Melton\meltode01,De'Anthony Melton,MEM,#N/A,#N/A,#N/A,"$949,000","$1,416,852","$7,812,500","$8,437,500","$9,062,500","$9,687,500",,,Early Bird,"$35,000,000"
157,Derrick Rose\rosede01,Derrick Rose,NYK,"$20,093,064","$21,323,252",#N/A,"$1,512,601","$7,317,073","$7,682,927",,,,,,MLE,"$7,682,927"
158,Cristiano Felício\feliccr01,Cristiano Felicio,CHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$7,529,020",,,,,,Cap space,"$7,529,020"
159,Rajon Rondo\rondora01,Rajon Rondo,ATL,"$9,500,000","$14,000,000","$3,300,000","$9,000,000","$2,564,753","$7,500,000","$7,500,000",,,,,Cap Space,"$15,000,000"
160,De'Andre Hunter\huntede01,De'Andre Hunter,ATL,#N/A,#N/A,#N/A,#N/A,"$7,068,360","$7,422,000","$7,775,400","$9,835,881",,,,1st Round Pick,"$15,197,400"
161,Jonathan Isaac\isaacjo01,Jonathan Isaac,ORL,#N/A,#N/A,"$4,969,080","$4,969,080","$5,806,440","$7,362,566","$17,400,000","$17,400,000","$17,400,000","$17,400,000",,1st Round Pick,"$76,962,566"
162,Doug McDermott\mcderdo01,Doug McDermott,IND,"$2,380,440","$2,483,040","$3,294,994","$7,333,333","$7,333,333","$7,333,333",,,,,,Cap Space,"$7,333,333"
163,Robin Lopez\lopezro01,Robin Lopez,WAS,"$12,650,000","$13,219,250","$14,357,750","$14,357,750","$4,767,000","$7,300,000",,,,,,MLE,"$7,300,000"
164,Jaren Jackson Jr.\jacksja02,Jaren Jackson Jr.,MEM,#N/A,#N/A,#N/A,"$5,915,040","$6,927,480","$7,257,360","$9,180,560",,,,,1st Round Pick,"$16,437,920"
165,JaMychal Green\greenja01,JaMychal Green,DEN,"$845,059","$980,431","$8,533,333","$7,666,667","$4,767,000","$7,199,760","$7,559,748",,,,,MLE,"$14,759,508"
166,Nemanja Bjelica\bjeline01,Nemanja Bjelica,SAC,"$3,950,001","$3,800,000","$3,949,999","$6,500,000","$6,825,000","$7,150,000",,,,,,,
167,Patrick Williams\willipa01,Patrick Williams,CHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$7,068,360","$7,422,000","$7,775,400","$9,835,881",,,1st Round Pick,"$14,490,360"
168,Ivica Zubac\zubaciv01,Ivica Zubac,LAC,#N/A,"$1,034,956","$1,312,611","$1,544,951","$6,481,482","$7,000,000","$7,518,518","$7,518,518",,,,Bird Rights,"$14,518,518"
169,Darius Miller\milleda01,Darius Miller,OKC,#N/A,#N/A,"$2,100,000","$2,205,000","$7,000,000","$7,000,000",,,,,,Early Bird Rights,"$7,000,000"
170,Aron Baynes\baynear01,Aron Baynes,TOR,"$6,500,000","$6,500,000",#N/A,"$5,193,600","$5,453,280","$6,975,610","$7,324,390",,,,,MLE,"$6,975,610"
171,Lauri Markkanen\markkla01,Lauri Markkanen,CHI,#N/A,#N/A,"$4,536,120","$4,536,120","$5,300,400","$6,731,508",,,,,,1st Round Pick,"$6,731,508"
172,Darius Garland\garlada01,Darius Garland,CLE,#N/A,#N/A,#N/A,#N/A,"$6,400,920","$6,720,720","$7,040,880","$8,920,795",,,,1st Round Pick,"$13,761,600"
173,D.J. Augustin\augusdj01,D.J. Augustin,MIL,"$3,000,000","$7,250,000","$7,250,000","$7,250,000","$7,250,000","$6,666,667","$7,000,000","$7,333,333",,,,MLE,"$14,000,000"
174,Trae Young\youngtr01,Trae Young,ATL,#N/A,#N/A,#N/A,"$5,356,440","$6,273,000","$6,571,800","$8,326,471",,,,,1st Round Pick,"$14,898,271"
175,Jabari Parker\parkeja01,Jabari Parker,SAC,"$5,152,440","$5,374,320",#N/A,"$20,000,000","$6,500,000","$6,500,000",,,,,,Cap Space,"$6,500,000"
176,Juan Hernangómez\hernaju01,Juancho Hernangomez,MIN,#N/A,#N/A,#N/A,#N/A,#N/A,"$6,493,000","$7,012,440","$7,531,880",,,,Bird,"$13,505,440"
177,Chris Boucher\bouchch01,Chris Boucher,TOR,#N/A,#N/A,#N/A,"$457,418","$1,588,231","$6,490,385","$7,009,615",,,,,Early Bird,"$13,500,000"
178,Joakim Noah\noahjo01,Joakim Noah,NYK,"$13,400,000","$17,000,000","$18,530,000","$1,093,858",#N/A,"$6,431,666","$6,431,666",,,,,,"$12,863,332"
179,Isaac Okoro\okorois01,Isaac Okoro,CLE,#N/A,#N/A,#N/A,#N/A,#N/A,"$6,400,920","$6,720,720","$7,040,880","$8,920,795",,,1st Round Pick,"$13,121,640"
180,Frank Ntilikina\ntilila01,Frank Ntilikina,NYK,#N/A,#N/A,"$4,155,720","$4,155,720","$4,855,800","$6,176,578",,,,,,1st Round Pick,"$6,176,578"
181,DeMarre Carroll\carrode01,DeMarre Carroll,SAS,"$13,600,000","$14,200,000","$15,400,000","$15,400,000","$512,721","$6,167,887","$1,252,127",,,,,,"$7,420,014"
182,Ish Smith\smithis01,Ish Smith,WAS,"$947,276","$6,000,000","$6,000,000","$6,000,000","$6,000,000","$6,146,341",,,,,,MLE,"$6,146,341"
183,Jarrett Culver\culveja01,Jarrett Culver,MIN,#N/A,#N/A,#N/A,#N/A,"$5,813,640","$6,104,280","$6,395,160","$8,109,063",,,,1st Round Pick,"$12,499,440"
184,Alec Burks\burksal01,Alec Burks,NYK,"$9,463,484","$10,154,495","$10,845,506","$11,536,515","$1,620,564","$6,000,000",,,,,,Cap Space,"$6,000,000"
185,Mo Bamba\bambamo01,Mo Bamba,ORL,#N/A,#N/A,#N/A,"$4,865,040","$5,697,600","$5,969,040","$7,568,742",,,,,1st Round Pick,"$13,537,782"
186,Onyeka Okongwu\okongon01,Onyeka Okongwu,ATL,#N/A,#N/A,#N/A,#N/A,#N/A,"$5,813,640","$6,104,280","$6,395,160","$8,109,063",,,1st Round Pick,"$11,917,920"
187,Justin Holiday\holidju01,Justin Holiday,IND,"$947,276","$1,015,696","$4,384,616","$4,384,616","$4,767,000","$5,720,400","$6,006,420","$6,292,440",,,,Non Bird,"$18,019,260"
188,Dennis Smith Jr.\smithde03,Dennis Smith Jr.,DET,#N/A,#N/A,"$3,218,280","$3,819,960","$4,463,640","$5,686,677",,,,,,1st Round Pick,"$5,686,677"
189,Avery Bradley\bradlav01,Avery Bradley,MIA,"$7,730,337","$8,269,663","$8,808,989","$12,000,000","$4,767,000","$5,635,000","$5,916,750",,,,,MLE,"$5,635,000"
190,Timofey Mozgov\mozgoti01,Timofey Mozgov,ORL,"$4,950,000","$16,000,000","$16,000,000","$16,000,000","$16,720,000","$5,573,333","$5,573,334",,,,,,"$11,146,667"
191,Coby White\whiteco01,Coby White,CHI,#N/A,#N/A,#N/A,#N/A,"$5,307,120","$5,572,680","$5,837,760","$7,413,955",,,,1st Round Pick,"$5,572,680"
192,Trey Lyles\lylestr01,Trey Lyles,SAS,"$2,239,800","$2,340,600","$2,441,400","$3,364,249","$5,500,000","$5,500,000",,,,,,,
193,Wendell Carter Jr.\cartewe01,Wendell Carter Jr.,CHI,#N/A,#N/A,#N/A,"$4,441,200","$5,201,400","$5,448,840","$6,920,027",,,,,1st Round Pick,"$5,448,840"
194,Zach Collins\colliza01,Zach Collins,POR,#N/A,#N/A,"$3,057,240","$3,628,920","$4,240,200","$5,406,255",,,,,,1st Round Pick,"$5,406,255"
195,Malik Monk\monkma01,Malik Monk,CHO,#N/A,#N/A,"$3,447,480","$3,447,480","$4,028,400","$5,345,687",,,,,,1st Round Pick,"$5,345,687"
196,Killian Hayes\hayeski01,Killian Hayes,DET,#N/A,#N/A,#N/A,#N/A,#N/A,"$5,307,120","$5,572,680","$5,837,760","$7,413,955",,,1st Round Pick,"$10,879,800"
197,Luke Kennard\kennalu01,Luke Kennard,LAC,#N/A,#N/A,"$3,275,280","$3,275,280","$3,827,160","$5,273,826","$12,727,273","$13,745,455","$14,763,636","$14,763,636",,1st Round Pick,"$46,510,190"
198,Ryan Anderson\anderry01,Ryan Anderson,MIA,"$8,500,000","$18,735,364","$19,578,455","$20,421,546","$1,620,564","$5,214,583","$5,214,584",,,,,,"$10,429,167"
199,Donovan Mitchell\mitchdo01,Donovan Mitchell,UTA,#N/A,#N/A,"$2,621,280","$3,111,480","$3,635,760","$5,195,501","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$131,099,405"
200,Bam Adebayo\adebaba01,Bam Adebayo,MIA,#N/A,#N/A,"$2,955,840","$2,955,840","$3,454,080","$5,115,492","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$168,116,082"
201,Jaxson Hayes\hayesja02,Jaxson Hayes,NOP,#N/A,#N/A,#N/A,#N/A,"$4,862,040","$5,105,160","$5,348,280","$6,803,012",,,,1st Round Pick,"$5,105,160"
202,Justin Jackson\jacksju01,Justin Jackson,OKC,#N/A,#N/A,"$2,365,560","$2,807,880","$3,280,920","$5,029,650",,,,,,1st Round Pick,"$5,029,650"
203,Richaun Holmes\holmeri01,Richaun Holmes,SAC,"$1,074,169","$1,025,831","$1,600,520","$1,600,520","$4,767,000","$5,005,350",,,,,,Room Exception,"$5,005,350"
204,Enes Kanter\kanteen01,Enes Kanter,POR,"$16,407,500","$17,145,838","$18,622,514","$487,109","$4,767,000","$5,005,350",,,,,,Room Exception,"$5,005,350"
205,Mike Scott\scottmi01,Mike Scott,PHI,"$3,333,333","$3,333,334",#N/A,"$4,320,500","$4,767,000","$5,005,350",,,,,,Room Exception,"$5,005,350"
206,Ed Davis\davised01,Ed Davis,MIN,"$6,980,802","$6,666,667","$6,352,531","$4,449,000","$4,767,000","$5,005,350",,,,,,Room Exception,"$5,005,350"
207,Rodney McGruder\mcgruro01,Rodney McGruder,DET,#N/A,"$543,471","$1,544,951","$1,544,951","$4,807,693","$5,000,000","$5,370,370",,,,,Cap Space,"$10,370,370"
208,Nerlens Noel\noelne01,Nerlens Noel,NYK,"$3,457,800","$4,384,490","$4,187,599","$1,757,429","$1,620,564","$5,000,000",,,,,,Cap Space,"$5,000,000"
209,Daniel Theis\theisda01,Daniel Theis,BOS,#N/A,#N/A,"$815,615","$1,378,242","$5,000,000","$5,000,000",,,,,,,
210,Collin Sexton\sextoco01,Collin Sexton,CLE,#N/A,#N/A,#N/A,"$4,068,600","$4,764,960","$4,991,880","$6,349,671",,,,,1st Round Pick,"$11,341,551"
211,Luol Deng\denglu01,Luol Deng,LAL,"$10,151,612","$18,000,000","$17,190,000","$1,512,601",#N/A,"$4,990,000","$4,990,000",,,,,,"$9,980,000"
212,Pat Connaughton\connapa01,Pat Connaughton,MIL,"$625,093","$874,636","$1,471,382","$1,641,000","$1,723,050","$4,938,272","$5,333,333","$5,728,395",,,,Early Bird,"$10,271,605"
213,Obi Toppin\toppiob01,Obi Toppin,NYK,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,862,040","$5,105,160","$5,348,280","$6,803,012",,,1st Round Pick,"$9,967,200"
214,Kevon Looney\looneke01,Kevon Looney,GSW,"$1,131,960","$1,182,840","$1,471,382","$1,512,601","$4,464,226","$4,821,429","$5,178,572",,,,,Bird Rights,"$4,821,429"
215,Josh Jackson\jacksjo02,Josh Jackson,DET,#N/A,#N/A,"$5,090,040","$6,041,520","$7,059,480","$4,767,000","$5,005,350",,,,,Room Exception,"$9,772,350"
216,Garrett Temple\templga01,Garrett Temple,CHI,"$1,100,602","$8,000,000","$8,000,000","$8,000,000","$4,767,000","$4,767,000",,,,,,MLE,"$4,767,000"
217,Kris Dunn\dunnkr01,Kris Dunn,ATL,#N/A,"$3,872,520","$4,221,000","$4,221,000","$5,348,007","$4,767,000","$5,005,350",,,,,Room Exception,"$4,767,000"
218,Elfrid Payton\paytoel01,Elfrid Payton,NYK,"$2,505,720","$2,613,600","$3,332,340","$3,000,000","$8,000,000","$5,760,000",,,,,,Cap Space,"$5,760,000"
219,Rui Hachimura\hachiru01,Rui Hachimura,WAS,#N/A,#N/A,#N/A,#N/A,"$4,469,160","$4,692,840","$4,916,160","$6,263,188",,,,1st Round Pick,"$9,609,000"
220,Denzel Valentine\valende01,Denzel Valentine,CHI,#N/A,"$2,092,200","$2,280,600","$2,280,600","$3,377,569","$4,642,800",,,,,,,"$4,642,800"
221,Kevin Knox\knoxke01,Kevin Knox,NYK,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,588,680","$5,845,978",,,,,1st Round Pick,"$10,434,658"
222,D.J. Wilson\wilsodj01,D.J. Wilson,MIL,#N/A,#N/A,"$2,534,280","$2,534,280","$2,961,120","$4,548,280",,,,,,1st Round Pick,"$4,548,280"
