,,,,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,,
223,Deni Avdija\avdijde01,Deni Avdija,WAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,469,160","$4,692,840","$4,916,160","$6,263,188",,,1st Round Pick,"$9,162,000"
224,Cam Reddish\reddica01,Cam Reddish,ATL,#N/A,#N/A,#N/A,#N/A,"$4,245,720","$4,458,000","$4,670,160","$5,954,454",,,,1st Round Pick,"$9,128,160"
225,Mikal Bridges\bridgmi01,Mikal Bridges,PHO,#N/A,#N/A,#N/A,"$3,552,960","$4,161,000","$4,359,000","$5,557,725",,,,,1st Round Pick,"$9,916,725"
226,T.J. Leaf\leaftj01,T.J. Leaf,OKC,#N/A,#N/A,"$2,407,560","$2,407,560","$2,813,280","$4,326,825",,,,,,,"$4,326,825"
227,Jalen Smith\smithja04,Jalen Smith,PHO,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,245,720","$4,458,000","$4,670,160","$5,954,454",,,1st Round Pick,"$8,703,720"
228,Cameron Johnson\johnsca02,Cameron Johnson,PHO,#N/A,#N/A,#N/A,#N/A,"$4,033,440","$4,235,160","$4,437,000","$5,887,899",,,,1st Round Pick,"$8,672,160"
229,JaVale McGee\mcgeeja01,JaVale McGee,CLE,"$1,270,964","$1,403,611","$1,471,382","$1,512,601","$4,000,000","$4,200,000",,,,,,Cap Space,"$4,200,000"
230,Reggie Bullock\bullore01,Reggie Bullock,NYK,"$1,252,440","$2,255,644","$2,500,000","$2,500,000","$4,000,000","$4,200,000",,,,,,Room Exception,"$1,000,000"
231,Shai Gilgeous-Alexander\gilgesh01,Shai Gilgeous-Alexander,OKC,#N/A,#N/A,#N/A,"$3,375,360","$3,952,920","$4,141,320","$5,495,532",,,,,1st Round Pick,"$9,636,852"
232,John Collins\collijo01,John Collins,ATL,#N/A,#N/A,"$2,299,080","$2,299,080","$2,686,560","$4,137,302",,,,,,1st Round Pick,"$4,137,302"
233,Nicolò Melli\mellini01,Nicolo Melli,NOP,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,097,561",,,,,,Room Exception,"$4,097,561"
234,Devin Vassell\vassede01,Devin Vassell,SAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$4,033,440","$4,235,160","$4,437,000","$5,887,899",,,1st Round Pick,"$8,268,600"
235,P.J. Washington\washipj01,P.J. Washington,CHO,#N/A,#N/A,#N/A,#N/A,"$3,831,840","$4,023,600","$4,215,120","$5,808,435",,,,1st Round Pick,"$8,238,720"
236,Willie Cauley-Stein\caulewi01,Willie Cauley-Stein,DAL,"$3,398,280","$3,551,160","$3,704,160","$4,696,875","$2,177,483","$4,000,000","$4,200,000",,,,,MLE,"$8,200,000"
237,Dorian Finney-Smith\finnedo01,Dorian Finney-Smith,DAL,#N/A,"$543,471","$1,312,611","$1,544,951","$4,000,000","$4,000,000","$4,000,000",,,,,Bird Rights,"$8,000,000"
238,Patrick McCaw\mccawpa01,Patrick McCaw,TOR,#N/A,"$543,471","$1,312,611","$777,665","$4,000,000","$4,000,000",,,,,,MLE,"$4,000,000"
239,Terrance Ferguson\fergute01,Terrance Ferguson,PHI,#N/A,#N/A,"$1,785,000","$2,118,840","$2,475,840","$3,944,013",,,,,,1st Round Pick,"$3,944,013"
240,Miles Bridges\bridgmi02,Miles Bridges,CHO,#N/A,#N/A,#N/A,"$3,206,640","$3,755,400","$3,934,320","$5,421,493",,,,,1st Round Pick,"$9,355,813"
241,Jarrett Allen\allenja01,Jarrett Allen,CLE,#N/A,#N/A,"$2,034,120","$2,034,120","$2,376,840","$3,909,902",,,,,,1st Round Pick,"$3,909,902"
242,OG Anunoby\anunoog01,OG Anunoby,TOR,#N/A,#N/A,"$2,034,120","$2,034,120","$2,281,800","$3,872,215","$16,071,429","$17,357,143","$18,642,857","$19,928,571",,1st Round Pick,"$75,872,215"
243,Tyrese Haliburton\halibty01,Tyrese Haliburton,SAC,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,831,840","$4,023,600","$4,215,120","$5,808,435",,,1st Round Pick,"$7,855,440"
244,Tyler Herro\herroty01,Tyler Herro,MIA,#N/A,#N/A,#N/A,#N/A,"$3,640,200","$3,822,240","$4,004,280","$5,722,116",,,,1st Round Pick,"$7,826,520"
245,Stanley Johnson\johnsst04,Stanley Johnson,TOR,"$2,841,960","$2,969,880","$3,940,402","$3,940,402","$3,623,000","$3,801,000",,,,,,Bi-annual Exception,"$3,801,000"
246,Jake Layman\laymaja01,Jake Layman,MIN,#N/A,"$600,000","$1,312,611","$1,544,951","$3,581,986","$3,761,085","$3,940,184",,,,,Sign and Trade,"$7,701,269"
247,Jerome Robinson\robinje01,Jerome Robinson,WAS,#N/A,#N/A,#N/A,"$3,046,200","$3,567,720","$3,737,520",,,,,,1st Round Pick,"$3,737,520"
248,Danuel House\houseda01,Danuel House,HOU,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,717,000","$3,894,000",,,,,MLE,"$7,611,000"
249,Kira Lewis Jr.\lewiski01,Kira Lewis Jr.,NOP,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,640,200","$3,822,240","$4,004,280","$5,722,116",,,1st Round Pick,"$7,462,440"
250,Romeo Langford\langfro01,Romeo Langford,BOS,#N/A,#N/A,#N/A,#N/A,"$3,458,400","$3,631,200","$3,804,360","$5,634,257",,,,1st Round Pick,"$7,435,560"
251,Facundo Campazzo\campafa01,Facundo Campazzo,DEN,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,623,000","$3,804,150",,,,,Bi-Annual Exception,"$7,427,150"
252,Bobby Portis\portibo01,Bobby Portis,MIL,"$1,391,160","$1,453,680","$2,494,346","$2,494,346","$15,000,000","$3,623,000","$3,804,150",,,,,Bi-Annual Exception,"$3,623,000"
253,Maurice Harkless\harklma01,Maurice Harkless,MIA,"$2,894,059","$8,988,765","$10,162,922","$10,837,079","$11,011,234","$3,623,000",,,,,,MLE,"$3,623,000"
254,Wesley Matthews\matthwe02,Wesley Matthews,LAL,"$16,407,500","$17,145,838","$17,884,176","$512,746","$2,564,753","$3,623,000",,,,,,Bi-Annual Exception,"$3,623,000"
255,Kyle Kuzma\kuzmaky01,Kyle Kuzma,LAL,#N/A,#N/A,"$1,423,560","$1,689,840","$1,974,600","$3,562,178","$13,000,000","$13,000,000","$13,000,000",,,1st Round Pick,"$29,562,178"
256,Michael Porter Jr.\portemi01,Michael Porter Jr.,DEN,#N/A,#N/A,#N/A,"$2,894,160","$3,389,400","$3,550,800","$5,258,735",,,,,1st Round Pick,"$8,809,535"
257,Jevon Carter\carteje01,Jevon Carter,PHO,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$3,549,383","$3,833,333","$4,117,284",,,,Early Bird,"$11,500,000"
258,Tony Bradley\bradlto01,Tony Bradley,PHI,#N/A,#N/A,"$1,414,920","$1,679,520","$1,962,360","$3,542,060",,,,,,1st Round Pick,"$3,542,060"
259,Derrick White\whitede01,Derrick White,SAS,#N/A,#N/A,"$1,404,600","$1,667,160","$1,948,080","$3,516,284","$15,178,571","$16,392,857","$17,607,143","$18,821,429",,1st Round Pick,"$71,516,284"
260,Mirza Teletović\teletmi01,Mirza Teletovic,MIL,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,500,000",,,,,,,"$3,500,000"
261,Boban Marjanović\marjabo01,Boban Marjanovic,DAL,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,500,000",,,,,,Bi-Annual Exception,"$3,500,000"
262,T.J. McConnell\mccontj01,T.J. McConnell,IND,"$525,093","$874,636","$1,600,520","$1,600,520","$3,500,000","$3,500,000",,,,,,Cap Space,"$1,000,000"
263,Josh Hart\hartjo01,Josh Hart,NOP,#N/A,#N/A,"$1,394,520","$1,655,160","$1,655,160","$3,491,159",,,,,,1st Round Pick,"$3,491,159"
264,Aaron Nesmith\nesmiaa01,Aaron Nesmith,BOS,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,458,400","$3,631,200","$3,804,360","$5,634,257",,,1st Round Pick,"$7,089,600"
265,Sekou Doumbouya\doumbse01,Sekou Doumbouya,DET,#N/A,#N/A,#N/A,#N/A,"$3,285,120","$3,449,400","$3,613,680","$5,539,771",,,,1st Round Pick,"$7,063,080"
266,Troy Brown Jr.\browntr01,Troy Brown Jr.,WAS,#N/A,#N/A,#N/A,"$2,749,080","$3,219,480","$3,372,840","$5,170,564",,,,,1st Round Pick,"$8,543,404"
267,James Ennis\ennisja01,James Ennis,ORL,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,300,000",,,,,,MLE,"$3,300,000"
268,Cole Anthony\anthoco01,Cole Anthony,ORL,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,285,120","$3,449,400","$3,613,680","$5,539,771",,,1st Round Pick,"$6,734,520"
269,Zhaire Smith\smithzh01,Zhaire Smith,DET,#N/A,#N/A,#N/A,"$2,526,840","$3,058,800","$3,204,600",,,,,,,"$3,204,600"
270,Trey Burke\burketr01,Trey Burke,DAL,"$2,658,240","$3,386,598","$1,544,951","$1,795,015","$1,620,564","$3,174,603","$3,333,333","$3,492,063",,,,MLE,"$6,507,936"
271,Austin Rivers\riverau01,Austin Rivers,NYK,"$3,110,796","$11,000,000","$12,650,000","$922,943","$2,147,317","$3,174,603","$3,333,333","$3,492,063",,,,Sign and Trade,"$3,174,603"
272,Jon Leuer\leuerjo01,Jon Leuer,MIL,"$1,035,000","$10,991,957","$10,002,681","$10,002,681",#N/A,"$3,169,348","$3,169,347",,,,,,"$6,338,695"
273,Chuma Okeke\okekech01,Chuma Okeke,ORL,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,121,080","$3,277,080","$3,433,320","$5,266,713",,,1st Round Pick,"$6,398,160"
274,Isaiah Stewart\stewais01,Isaiah Stewart,DET,#N/A,#N/A,#N/A,#N/A,#N/A,"$3,121,080","$3,277,080","$3,433,320","$5,266,713",,,1st Round Pick,"$6,398,160"
275,Nickeil Alexander-Walker\alexani01,Nickeil Alexander-Walker,NOP,#N/A,#N/A,#N/A,#N/A,"$2,964,840","$3,113,160","$3,261,480","$5,009,633",,,,1st Round Pick,"$3,113,160"
276,Patrick Patterson\pattepa01,Patrick Patterson,LAC,"$6,268,675","$6,050,000","$5,192,000","$5,451,600","$1,620,564","$3,814,768","$737,066",,,,,Non Bird,"$3,077,701"
277,Donte DiVincenzo\divindo01,Donte DiVincenzo,MIL,#N/A,#N/A,#N/A,"$2,481,000","$2,905,800","$3,044,160","$4,675,830",,,,,1st Round Pick,"$7,719,990"
278,Michael Carter-Williams\cartemi01,Michael Carter-Williams,ORL,"$2,399,040","$3,183,526",#N/A,#N/A,"$1,620,564","$3,000,000","$3,000,000",,,,,Early Bird,"$6,000,000"
279,Khem Birch\birchkh01,Khem Birch,ORL,#N/A,#N/A,"$1,378,242","$1,378,242","$3,000,000","$3,000,000",,,,,,Early Bird Rights,"$3,000,000"
280,Ryan Arcidiacono\arcidry01,Ryan Arcidiacono,CHI,#N/A,"$543,471",#N/A,"$1,349,383","$3,000,000","$3,000,000","$3,000,000",,,,,Cap space,"$3,000,000"
281,Aleksej Pokusevski\pokusal01,Aleksej Pokusevski,OKC,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,964,840","$3,113,160","$3,261,480","$5,009,633",,,1st Round Pick,"$6,078,000"
282,Goga Bitadze\bitadgo01,Goga Bitadze,IND,#N/A,#N/A,#N/A,#N/A,"$2,816,760","$2,957,520","$3,098,400","$4,765,339",,,,1st Round Pick,"$6,055,920"
283,Lonnie Walker\walkelo01,Lonnie Walker,SAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,892,000","$4,447,896",,,,,1st Round Pick,"$7,339,896"
284,Dewayne Dedmon\dedmode01,Dewayne Dedmon,DET,"$947,276","$2,898,000","$7,200,000","$7,200,000","$13,333,333","$2,866,667","$2,866,667","$2,866,667","$2,866,667","$2,866,667",,,"$14,333,335"
285,Andrew Nicholson\nichoan01,Andrew Nicholson,POR,"$2,380,593","$6,088,993","$6,362,998",#N/A,#N/A,"$2,844,429","$2,844,429","$2,844,429","$2,844,429",,,,"$11,377,716"
286,Luka Šamanić\samanlu01,Luka Samanic,SAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,824,320","$2,959,080","$4,556,983",,,,1st Round Pick,"$5,783,400"
287,Josh Green\greenjo02,Josh Green,DAL,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,816,760","$2,957,520","$3,098,400","$4,765,339",,,1st Round Pick,"$5,774,280"
288,Kevin Huerter\huertke01,Kevin Huerter,ATL,#N/A,#N/A,#N/A,"$2,250,960","$2,636,280","$2,761,920","$4,253,357",,,,,1st Round Pick,"$7,015,277"
289,Marko Guduric\gudurma01,Marko Guduric,MEM,#N/A,#N/A,#N/A,#N/A,"$2,625,000","$2,750,000",,,,,,,"$2,750,000"
290,Alex Caruso\carusal01,Alex Caruso,LAL,#N/A,"$543,471",#N/A,#N/A,"$2,750,000","$2,750,000",,,,,,Room Exception,"$2,750,000"
291,Matisse Thybulle\thybuma01,Matisse Thybulle,PHI,#N/A,#N/A,#N/A,#N/A,"$2,582,160","$2,711,280","$2,840,160","$4,379,527",,,,1st Round Pick,"$5,551,440"
292,Saddiq Bey\beysa01,Saddiq Bey,DET,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,689,920","$2,824,320","$2,959,080","$4,556,983",,,1st Round Pick,"$5,514,240"
293,Josh Okogie\okogijo01,Josh Okogie,MIN,#N/A,#N/A,#N/A,"$2,160,720","$2,530,680","$2,651,040","$4,087,904",,,,,1st Round Pick,"$6,738,944"
294,Vincent Poirier\poirivi01,Vincent Poirier,PHI,#N/A,#N/A,#N/A,#N/A,"$2,505,793","$2,619,207",,,,,,Minimum Salary,"$2,619,207"
295,Brandon Clarke\clarkbr01,Brandon Clarke,MEM,#N/A,#N/A,#N/A,#N/A,"$2,478,840","$2,602,920","$2,726,880","$4,343,920",,,,1st Round Pick,"$5,329,800"
296,Precious Achiuwa\achiupr01,Precious Achiuwa,MIA,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,582,160","$2,711,280","$2,840,160","$4,379,527",,,1st Round Pick,"$5,293,440"
297,Marc Gasol\gasolma01,Marc Gasol,LAL,"$19,688,000","$21,165,675","$22,642,350","$24,119,025","$25,595,700","$2,564,753","$2,692,991",,,,,Minimum Salary,"$5,257,744"
298,Carmelo Anthony\anthoca01,Carmelo Anthony,POR,"$22,875,000","$24,559,380","$26,243,760","$1,512,601","$1,364,204","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
299,Dwight Howard\howardw01,Dwight Howard,PHI,"$22,359,364","$23,180,275","$23,819,725","$5,337,000","$1,620,564","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
300,Udonis Haslem\hasleud01,Udonis Haslem,MIA,"$2,854,940","$4,000,000",#N/A,"$1,512,601","$1,620,564","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
301,Jared Dudley\dudleja01,Jared Dudley,LAL,"$4,375,000","$10,470,000","$10,000,000","$9,530,000","$1,620,564","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
302,Nicolas Batum\batumni01,Nicolas Batum,LAC,"$13,125,306","$20,869,566","$24,000,000","$24,000,000","$25,565,217","$29,695,187",,,,,,Minimum Salary,"$2,564,753"
303,Wayne Ellington\ellinwa01,Wayne Ellington,DET,"$1,500,000","$6,000,000",#N/A,"$2,383,076","$8,000,000","$3,005,225",,,,,,Minimum Salary,"$2,564,753"
304,J.J. Barea\bareajo01,J.J. Barea,DAL,"$4,290,000","$4,096,950","$3,903,900","$3,710,850","$1,620,564","$2,564,753",,,,,,,"$2,564,753"
305,Jeff Green\greenje02,Jeff Green,BRK,"$9,650,000","$15,000,000",#N/A,"$1,512,601","$439,475","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
306,Jeff Teague\teaguje01,Jeff Teague,BOS,"$8,000,000","$8,800,000","$19,000,000","$19,000,000","$19,000,000","$2,564,753",,,,,,Minimum Salary,"$2,564,753"
307,Grayson Allen\allengr01,Grayson Allen,MEM,#N/A,#N/A,#N/A,"$2,074,320","$2,429,400","$2,545,320","$4,054,695",,,,,1st Round Pick,"$6,600,015"
308,Grant Williams\willigr01,Grant Williams,BOS,#N/A,#N/A,#N/A,#N/A,"$2,379,840","$2,498,760","$2,617,800","$4,306,281",,,,1st Round Pick,"$5,116,560"
309,Tyrese Maxey\maxeyty01,Tyrese Maxey,PHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,478,840","$2,602,920","$2,726,880","$4,343,920",,,1st Round Pick,"$5,081,760"
310,Chandler Hutchison\hutchch01,Chandler Hutchison,CHI,#N/A,#N/A,#N/A,"$1,990,520","$2,332,320","$2,443,440","$4,019,459",,,,,1st Round Pick,"$2,443,440"
311,Darius Bazley\bazleda01,Darius Bazley,OKC,#N/A,#N/A,#N/A,#N/A,"$2,284,800","$2,399,160","$2,513,040","$4,264,629",,,,1st Round Pick,"$4,912,200"
312,Zeke Nnaji\nnajize01,Zeke Nnaji,DEN,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,379,840","$2,498,760","$2,617,800","$4,306,281",,,1st Round Pick,"$4,878,600"
313,Aaron Holiday\holidaa01,Aaron Holiday,IND,#N/A,#N/A,#N/A,"$1,911,960","$2,329,200","$2,345,640","$3,980,551",,,,,1st Round Pick,"$6,326,191"
314,Bryn Forbes\forbebr01,Bryn Forbes,MIL,#N/A,"$543,471","$1,312,611","$3,125,000","$2,875,000","$2,337,145","$2,454,002",,,,,MLE,"$2,337,145"
315,E'Twaun Moore\mooreet01,E'Twaun Moore,PHO,"$1,015,421","$8,081,363","$8,445,024","$8,808,685","$8,664,928","$2,331,593",,,,,,Minimum Salary,"$2,331,593"
316,Markieff Morris\morrima02,Markieff Morris,LAL,"$8,000,000","$7,400,000","$8,600,000","$427,288","$1,750,000","$2,331,593",,,,,,Minimum Salary,"$2,331,593"
317,Reggie Jackson\jacksre01,Reggie Jackson,LAC,"$13,913,044","$14,956,522","$17,043,478","$17,043,478","$512,721","$2,331,593",,,,,,Minimum Salary,"$2,331,593"
318,DeMarcus Cousins\couside01,DeMarcus Cousins,HOU,"$15,851,950","$16,957,900","$18,063,850","$5,337,000","$3,500,000","$2,331,593",,,,,,,"$2,331,593"
319,Bismack Biyombo\biyombi01,Bismack Biyombo,CHO,"$2,814,000","$17,000,000","$17,000,000","$17,000,000","$17,000,000","$2,331,593",,,,,,Minimum Salary,"$2,331,593"
320,Hassan Whiteside\whiteha01,Hassan Whiteside,SAC,"$981,348","$22,116,750","$25,434,262","$25,434,262","$27,093,017","$2,320,044",,,,,,Minimum Salary,"$2,320,044"
321,Kent Bazemore\bazemke01,Kent Bazemore,GSW,"$2,000,000","$15,730,338","$18,089,887","$18,089,887","$19,269,662","$2,320,044",,,,,,Minimum Salary,"$2,320,044"
322,Alex Len\lenal01,Alex Len,TOR,"$3,807,120","$4,823,621","$4,187,599","$4,350,000","$4,160,000","$4,032,648",,,,,,,"$2,320,000"
323,Luke Kornet\kornelu01,Luke Kornet,CHI,#N/A,#N/A,#N/A,"$1,619,260","$2,250,000","$2,304,878",,,,,,Room Exception,"$2,304,878"
324,Ty Jerome\jeromty01,Ty Jerome,OKC,#N/A,#N/A,#N/A,#N/A,"$2,193,480","$2,303,040","$2,412,840","$4,220,057",,,,1st Round Pick,"$4,715,880"
325,Taj Gibson\gibsota01,Taj Gibson,NYK,"$8,500,000","$8,950,000","$14,000,000","$14,000,000","$9,000,000","$3,283,684",,,,,,Minimum Salary,"$1,000,000"
326,Mike Muscala\muscami01,Mike Muscala,OKC,"$947,276","$1,015,696","$5,000,000","$5,000,000","$2,028,594","$2,283,034",,,,,,Minimum Salary,"$2,283,034"
327,Ben McLemore\mclembe01,Ben McLemore,HOU,"$3,156,600","$4,008,882","$5,200,000","$5,460,000","$2,028,594","$2,283,034",,,,,,Minimum Salary,"$2,283,034"
328,Anfernee Simons\simonan01,Anfernee Simons,POR,#N/A,#N/A,#N/A,"$1,760,520","$2,149,560","$2,252,040","$3,938,818",,,,,1st Round Pick,"$6,190,858"
329,Brad Wanamaker\wanambr01,Brad Wanamaker,GSW,#N/A,#N/A,#N/A,"$838,464","$1,445,697","$2,250,000",,,,,,Mini MLE,"$2,250,000"
330,Monta Ellis\ellismo01,Monta Ellis,IND,"$10,300,000","$10,763,500","$11,227,000",#N/A,#N/A,"$2,245,400","$2,245,400",,,,,,"$4,490,800"
331,Nassir Little\littlna01,Nassir Little,POR,#N/A,#N/A,#N/A,#N/A,"$2,105,520","$2,210,640","$2,316,240","$4,171,548",,,,1st Round Pick,"$4,526,880"
332,R.J. Hampton\hamptrj01,R.J. Hampton,DEN,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,193,480","$2,303,040","$2,412,840","$4,220,057",,,1st Round Pick,"$4,496,520"
333,Matthew Dellavedova\dellama01,Matthew Dellavedova,CLE,"$1,147,276","$9,607,500","$9,607,500","$9,607,500","$9,607,500","$2,174,318",,,,,,Minimum Salary,"$2,174,318"
334,Solomon Hill\hillso01,Solomon Hill,ATL,"$1,358,880","$11,241,218","$12,236,535","$12,252,928","$12,758,781","$2,174,318",,,,,,Cap Space,"$2,174,318"
335,Moritz Wagner\wagnemo01,Moritz Wagner,WAS,#N/A,#N/A,#N/A,"$1,762,080","$2,063,520","$2,161,920",,,,,,1st Round Pick,"$2,161,920"
336,Edmond Sumner\sumneed01,Edmond Sumner,IND,#N/A,#N/A,#N/A,#N/A,"$2,000,000","$2,160,000","$2,320,000",,,,,Cap Space,"$2,160,000"
337,Dylan Windler\windldy01,Dylan Windler,CLE,#N/A,#N/A,#N/A,#N/A,"$2,035,800","$2,137,440","$2,239,200","$4,037,278",,,,1st Round Pick,"$4,376,640"
338,Immanuel Quickley\quickim01,Immanuel Quickley,NYK,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,105,520","$2,210,640","$2,316,240","$4,171,548",,,1st Round Pick,"$4,316,160"
339,John Konchar\konchjo01,John Konchar,MEM,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,093,023","$2,197,674","$2,302,326","$2,406,977",,,MLE,"$9,000,000"
340,Landry Shamet\shamela01,Landry Shamet,BRK,#N/A,#N/A,#N/A,"$1,703,649","$1,995,120","$2,090,040","$3,768,342",,,,,1st Round Pick,"$5,858,382"
341,Mfiondu Kabengele\kabenmf01,Mfiondu Kabengele,LAC,#N/A,#N/A,#N/A,#N/A,"$1,977,000","$2,075,880",,,,,,1st Round Pick,"$2,075,880"
342,Jordan Poole\poolejo01,Jordan Poole,GSW,#N/A,#N/A,#N/A,#N/A,"$1,964,760","$2,063,280","$2,161,440","$3,901,399",,,,1st Round Pick,"$4,224,720"
343,Bol Bol\bolbo01,Bol Bol,DEN,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,058,240","$2,161,152",,,,,MLE,"$4,219,392"
344,Keldon Johnson\johnske04,Keldon Johnson,SAS,#N/A,#N/A,#N/A,#N/A,"$1,950,600","$2,048,040","$2,145,720","$3,873,025",,,,1st Round Pick,"$4,193,760"
345,Payton Pritchard\pritcpa01,Payton Pritchard,BOS,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,035,800","$2,137,440","$2,239,200","$4,037,278",,,1st Round Pick,"$4,173,240"
