,,,,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,Salary,,
346,Kevin Porter Jr.\porteke02,Kevin Porter Jr.,HOU,#N/A,#N/A,#N/A,#N/A,"$1,290,960","$2,033,160","$2,130,240","$3,845,083",,,,1st Round Pick,"$4,163,400"
347,Robert Williams\williro04,Robert Williams,BOS,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,029,920","$3,661,976",,,,,1st Round Pick,"$5,691,896"
348,Langston Galloway\gallola01,Langston Galloway,PHO,"$845,059","$5,200,000","$7,000,000","$7,000,000","$7,333,333","$2,028,594",,,,,,Minimum Salary,"$2,028,594"
349,Tyler Johnson\johnsty01,Tyler Johnson,BRK,"$845,059","$5,628,000","$19,245,370","$19,356,932",#N/A,"$2,028,594",,,,,,Minimum Salary,"$2,028,594"
350,Jacob Evans\evansja02,Jacob Evans,NYK,#N/A,#N/A,#N/A,"$1,644,240","$1,925,880","$2,017,320",,,,,,,"$2,017,320"
351,Théo Maledon\maledth01,Theo Maledon,OKC,#N/A,#N/A,#N/A,#N/A,#N/A,"$2,000,000","$2,000,000","$1,900,000","$1,930,681",,,MLE,"$4,000,000"
352,Kenrich Williams\willike04,Kenrich Williams,OKC,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$2,000,000","$2,000,000","$2,000,000",,,,Sign and Trade,"$2,000,000"
353,Damyean Dotson\dotsoda01,Damyean Dotson,CLE,#N/A,#N/A,"$1,378,242","$1,378,242","$1,618,520","$2,000,000","$2,000,000",,,,,MLE,"$2,000,000"
354,Omari Spellman\spellom01,Omari Spellman,NYK,#N/A,#N/A,#N/A,"$1,620,480","$1,897,800","$1,988,280",,,,,,,"$1,988,280"
355,Cameron Payne\payneca01,Cameron Payne,PHO,"$2,021,520","$2,112,480","$3,263,294","$3,263,294","$1,737,145","$1,977,011",,,,,,Minimum Salary,"$1,977,011"
356,Udoka Azubuike\azubuud01,Udoka Azubuike,UTA,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,977,000","$2,075,880","$2,174,880","$3,923,484",,,1st Round Pick,"$4,052,880"
357,Jaden McDaniels\mcdanja02,Jaden McDaniels,MIN,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,964,760","$2,063,280","$2,161,440","$3,901,399",,,1st Round Pick,"$4,028,040"
358,Malachi Flynn\flynnma01,Malachi Flynn,TOR,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,950,600","$2,048,040","$2,145,720","$3,873,025",,,1st Round Pick,"$3,998,640"
359,Gary Clark\clarkga01,Gary Clark,ORL,#N/A,#N/A,#N/A,"$596,873","$555,409","$1,944,677","$2,041,911",,,,,Non Bird,"$3,986,588"
360,Desmond Bane\banede01,Desmond Bane,MEM,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,936,440","$2,033,160","$2,130,240","$3,845,083",,,1st Round Pick,"$3,969,600"
361,Anderson Varejão\varejan01,Anderson Varejao,POR,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,913,345",,,,,,,"$1,913,345"
362,Jontay Porter\portejo01,Jontay Porter,MEM,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,904,762","$2,000,000","$2,095,238",,,,MLE,"$6,000,000"
363,Jahlil Okafor\okafoja01,Jahlil Okafor,DET,"$4,582,680","$4,788,840",#N/A,"$1,567,707","$1,702,486","$1,882,867","$2,130,023",,,,,Minimum Salary,"$4,012,890"
364,Raul Neto\netora01,Raul Neto,WAS,"$900,000","$937,800","$1,471,382","$2,150,000","$1,620,564","$1,882,867",,,,,,Minimum Salary,"$1,882,867"
365,JaKarr Sampson\sampsja02,JaKarr Sampson,IND,"$258,489","$980,431",#N/A,#N/A,"$1,620,564","$1,882,867",,,,,,Minimum Salary,"$1,882,867"
366,Jerian Grant\grantje02,Jerian Grant,HOU,"$1,572,360","$1,643,040","$2,639,314","$2,639,314",#N/A,"$1,882,867",,,,,,,"$1,882,867"
367,Frank Kaminsky\kaminfr01,Frank Kaminsky,PHO,"$2,612,520","$2,730,000","$3,627,842","$3,627,842","$4,767,000","$1,882,867",,,,,,,
368,Larry Sanders\sandela01,Larry Sanders,MIL,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,865,547","$1,865,547",,,,,,"$3,731,094"
369,David Nwaba\nwabada01,David Nwaba,HOU,#N/A,#N/A,#N/A,"$1,512,601","$903,111","$1,862,250",,,,,,MLE,"$1,862,250"
370,Marquese Chriss\chrisma01,Marquese Chriss,GSW,#N/A,"$2,941,440","$3,073,800","$3,206,160","$654,469","$1,824,003",,,,,,Minimum Salary,"$800,000"
371,Timothé Luwawu-Cabarrot\luwawti01,Timothe Luwawu-Cabarrot,BRK,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,824,003",,,,,,,
372,Georges Niang\niangge01,Georges Niang,UTA,#N/A,"$650,000",#N/A,"$1,512,601","$1,645,357","$1,783,557",,,,,,,
373,Rodions Kurucs\kurucro01,Rodions Kurucs,HOU,#N/A,#N/A,#N/A,"$1,618,320","$1,699,236","$1,780,152","$1,861,068",,,,,Cap space,"$1,780,152"
374,Damion Lee\leeda03,Damion Lee,GSW,#N/A,#N/A,#N/A,#N/A,"$842,327","$1,762,796","$1,910,860",,,,,MLE,"$600,000"
375,Furkan Korkmaz\korkmfu01,Furkan Korkmaz,PHI,#N/A,#N/A,"$1,740,000","$1,740,000","$1,620,564","$1,762,796",,,,,,,
376,Alfonzo McKinnie\mckinal01,Alfonzo McKinnie,LAL,#N/A,#N/A,"$1,378,242","$1,349,383","$1,500,000","$1,762,796","$1,910,860","$2,165,298",,,,,
377,Abdel Nader\naderab01,Abdel Nader,PHO,#N/A,#N/A,"$1,167,333","$1,378,242","$1,618,520","$1,752,950",,,,,,Cap Space,"$1,752,950"
378,Semi Ojeleye\ojelese01,Semi Ojeleye,BOS,#N/A,#N/A,"$1,291,892","$1,378,242","$1,618,520","$1,752,950",,,,,,Cap space,"$1,752,950"
379,DeAndre' Bembry\bembrde01,DeAndre' Bembry,TOR,#N/A,"$1,499,760","$1,634,640","$1,634,640","$2,603,982","$1,737,145","$1,977,011",,,,,Minimum Salary,"$1,737,145"
380,Willy Hernangómez\hernawi01,Willy Hernangomez,NOP,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,727,145",,,,,,Minimum Salary,"$700,000"
381,Alex Len\lenal01,Alex Len,WAS,"$3,807,120","$4,823,621","$4,187,599","$4,350,000","$4,160,000","$4,032,648",,,,,,,
382,Shake Milton\miltosh01,Shake Milton,PHI,#N/A,#N/A,#N/A,#N/A,"$1,455,697","$1,701,593","$1,846,738","$1,997,718",,,,Cap Space,"$3,548,331"
383,Thanasis Antetokounmpo\antetth01,Thanasis Antetokounmpo,MIL,#N/A,#N/A,#N/A,#N/A,"$1,445,697","$1,701,593",,,,,,Minimum Salary,"$1,701,593"
384,Brandon Goodwin\goodwbr01,Brandon Goodwin,ATL,#N/A,#N/A,#N/A,"$630,032","$522,738","$1,701,593",,,,,,,
385,Wesley Iwundu\iwundwe01,Wesley Iwundu,DAL,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,678,854","$1,824,003",,,,,Minimum Salary,"$3,502,857"
386,Harry Giles\gilesha01,Harry Giles,POR,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,678,854",,,,,,Minimum Salary,"$1,678,854"
387,Dwayne Bacon\bacondw01,Dwayne Bacon,ORL,#N/A,#N/A,"$1,378,242","$1,378,242","$1,618,520","$1,678,854","$1,824,003",,,,,Minimum Salary,"$1,678,854"
388,Torrey Craig\craigto01,Torrey Craig,MIL,#N/A,#N/A,#N/A,"$2,000,000","$2,000,000","$1,678,854",,,,,,Minimum Salary,"$1,678,854"
389,Sterling Brown\brownst02,Sterling Brown,HOU,#N/A,#N/A,"$1,378,242","$1,378,242","$1,618,520","$1,678,854",,,,,,Minimum Salary,"$1,678,854"
390,Monte Morris\morrimo01,Monte Morris,DEN,#N/A,#N/A,#N/A,"$1,349,383","$1,588,231","$1,663,861","$8,333,333","$9,000,000","$9,666,667",,,Minimum Salary,"$27,000,000"
391,Gary Trent Jr.\trentga02,Gary Trent Jr.,POR,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$1,663,861",,,,,,MLE,"$1,663,861"
392,Hamidou Diallo\diallha01,Hamidou Diallo,OKC,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$1,663,861",,,,,,MLE,"$1,663,861"
393,Mitchell Robinson\robinmi01,Mitchell Robinson,NYK,#N/A,#N/A,#N/A,"$1,485,440","$1,599,712","$1,663,861","$1,802,057",,,,,MLE,"$1,663,861"
394,Kendrick Nunn\nunnke01,Kendrick Nunn,MIA,#N/A,#N/A,#N/A,#N/A,"$1,416,852","$1,663,861",,,,,,Minimum Salary,"$1,663,861"
395,Duncan Robinson\robindu01,Duncan Robinson,MIA,#N/A,#N/A,#N/A,#N/A,"$1,416,852","$1,663,861",,,,,,MLE,"$1,663,861"
396,Sviatoslav Mykhailiuk\mykhasv01,Sviatoslav Mykhailiuk,DET,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,663,861",,,,,,Cap Space,"$1,663,861"
397,Jalen Brunson\brunsja01,Jalen Brunson,DAL,#N/A,#N/A,#N/A,"$1,230,000","$1,416,852","$1,663,861","$1,802,057",,,,,Cap Space,"$1,663,861"
398,Isaac Bonga\bongais01,Isaac Bonga,WAS,#N/A,#N/A,#N/A,"$1,000,000","$1,416,842","$1,663,861",,,,,,,
399,Jarred Vanderbilt\vandeja01,Jarred Vanderbilt,MIN,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$1,663,861",,,,,,,
400,Devonte' Graham\grahade01,Devonte' Graham,CHO,#N/A,#N/A,#N/A,"$988,464","$1,416,852","$1,663,861",,,,,,,
401,Bruce Brown\brownbr01,Bruce Brown,BRK,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$1,663,861",,,,,,,
402,Drew Eubanks\eubandr01,Drew Eubanks,SAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,620,564","$1,762,796","$1,910,860",,,,Minimum Salary,"$2,120,564"
403,Josh Gray\grayjo01,Josh Gray,OKC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,620,564",,,,,,,"$1,620,564"
404,Wenyen Gabriel\gabriwe01,Wenyen Gabriel,NOP,#N/A,#N/A,#N/A,#N/A,"$1,445,697","$1,620,564","$1,762,796",,,,,Minimum Salary,"$1,620,564"
405,Terance Mann\mannte01,Terance Mann,LAC,#N/A,#N/A,#N/A,#N/A,"$1,000,000","$1,517,984","$1,782,621","$1,930,681",,,,Minimum Salary,"$1,517,984"
406,KZ Okpala\okpalkz01,KZ Okpala,MIA,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,MLE,"$3,300,602"
407,Eric Paschall\pascher01,Eric Paschall,GSW,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,MLE,"$3,300,602"
408,Cody Martin\martico01,Cody Martin,CHO,#N/A,#N/A,#N/A,#N/A,"$1,173,310","$1,517,981","$1,782,621",,,,,MLE,"$3,300,602"
409,Nicolas Claxton\claxtni01,Nicolas Claxton,BRK,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,Minimum Salary,"$3,300,602"
410,Carsen Edwards\edwarca01,Carsen Edwards,BOS,#N/A,#N/A,#N/A,#N/A,"$1,228,026","$1,517,981","$1,782,621","$1,930,681",,,,Cap space,"$3,300,602"
411,Bruno Fernando\fernabr01,Bruno Fernando,ATL,#N/A,#N/A,#N/A,#N/A,"$1,400,000","$1,517,981","$1,782,621",,,,,Cap space,"$3,300,602"
412,Luguentz Dort\dortlu01,Luguentz Dort,OKC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,517,981","$1,782,621","$1,930,681",,,,Minimum Salary,"$2,142,981"
413,Admiral Schofield\schofad01,Admiral Schofield,OKC,#N/A,#N/A,#N/A,#N/A,"$1,000,000","$1,517,981","$300,000",,,,,,"$1,817,981"
414,Justin James\jamesju01,Justin James,SAC,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,Minimum Salary,"$1,517,981"
415,Isaiah Roby\robyis01,Isaiah Roby,OKC,#N/A,#N/A,#N/A,#N/A,"$1,500,000","$1,517,981","$1,782,621","$1,930,681",,,,MLE,"$1,517,981"
416,Ignas Brazdeikis\brazdig01,Ignas Brazdeikis,NYK,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,Minimum Salary,"$1,517,981"
417,Chris Silva\silvach01,Chris Silva,MIA,#N/A,#N/A,#N/A,#N/A,"$466,918","$1,517,981","$1,782,621",,,,,MLE,"$1,517,981"
418,Talen Horton-Tucker\hortota01,Talen Horton-Tucker,LAL,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,,Minimum Salary,"$1,517,981"
419,Jalen Lecque\lecquja01,Jalen Lecque,IND,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,,Cap Space,"$1,517,981"
420,Chris Clemons\clemoch01,Chris Clemons,HOU,#N/A,#N/A,#N/A,#N/A,"$563,347","$1,517,981",,,,,,,"$1,517,981"
421,Daniel Gafford\gaffoda01,Daniel Gafford,CHI,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,,Minimum Salary,"$1,517,981"
422,Alen Smailagić\smailal01,Alen Smailagic,GSW,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,517,981","$1,782,621","$1,930,681",,,,MLE,"$1,517,581"
423,Matt Thomas\thomama02,Matt Thomas,TOR,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,MLE,"$725,000"
424,Miye Oni\onimi01,Miye Oni,UTA,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,,
425,Terence Davis\daviste02,Terence Davis,TOR,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,,,
426,Naz Reid\reidna01,Naz Reid,MIN,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,,,
427,Jaylen Nowell\nowelja01,Jaylen Nowell,MIN,#N/A,#N/A,#N/A,#N/A,"$1,400,000","$1,517,981","$1,782,621","$1,930,681",,,,,
428,Mychal Mulder\muldemy01,Mychal Mulder,GSW,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,517,981","$1,782,621",,,,,,
429,Dean Wade\wadede01,Dean Wade,CLE,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,517,981","$1,782,621","$1,930,681",,,,,
430,Jalen McDaniels\mcdanja01,Jalen McDaniels,CHO,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,,,
431,Caleb Martin\martica02,Caleb Martin,CHO,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,,,
432,Javonte Green\greenja02,Javonte Green,BOS,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,,,
433,Robert Woodard\woodaro01,Robert Woodard,SAC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,500,000","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$3,317,981"
434,J.R. Smith\smithjr01,J.R. Smith,CLE,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,456,667","$1,456,666",,,,,,"$2,913,333"
435,Jae'Sean Tate\tateja01,Jae'Sean Tate,HOU,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,967","$1,517,981","$1,782,621",,,,MLE,"$50,000"
436,DaQuan Jeffries\jeffrda01,DaQuan Jeffries,SAC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$1,445,697"
437,Zylan Cheatham\cheatzy01,Zylan Cheatham,OKC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,697",,,,,,,"$1,445,697"
438,Isaiah Hartenstein\harteis01,Isaiah Hartenstein,DEN,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$1,445,697","$1,701,593",,,,,Minimum Salary,"$1,445,697"
439,Zach Norvell\norveza01,Zach Norvell,CHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,697",,,,,,,"$1,445,697"
440,Kelan Martin\martike03,Kelan Martin,IND,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$722,848"
441,Paul Watson\watsopa01,Paul Watson,TOR,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$350,000"
442,Vernon Carey Jr.\careyve01,Vernon Carey Jr.,CHO,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,350,000","$1,517,981","$1,782,621","$1,930,681",,,Cap Space,"$4,650,602"
443,Xavier Tillman Sr.\tillmxa01,Xavier Tillman Sr.,MEM,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,300,000","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$4,600,602"
444,Tyrell Terry\terryty01,Tyrell Terry,DAL,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,289,846","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$4,590,448"
445,Guerschon Yabusele\yabusgu01,Guerschon Yabusele,BOS,#N/A,#N/A,"$2,247,480","$2,667,600",#N/A,"$1,039,080","$1,039,080",,,,,,"$2,078,160"
446,Elfrid Payton\paytoel01,Elfrid Payton,NYK,"$2,505,720","$2,613,600","$3,332,340","$3,000,000","$8,000,000","$5,760,000",,,,,,,"$5,760,000"
447,Jahmi'us Ramsey\ramseja01,Jahmi'us Ramsey,SAC,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,000,000","$1,517,981","$1,782,621",,,,MLE,"$2,517,981"
448,Quinn Cook\cookqu01,Quinn Cook,LAL,#N/A,#N/A,"$1,544,951","$1,544,951","$3,000,000","$1,797,183",,,,,,,"$1,797,183"
449,Taj Gibson\gibsota01,Taj Gibson,NYK,"$8,500,000","$8,950,000","$14,000,000","$14,000,000","$9,000,000","$3,283,684",,,,,,,"$1,000,000"
450,Nick Richards\richani01,Nick Richards,CHO,#N/A,#N/A,#N/A,#N/A,#N/A,"$1,000,000",,,,,,Cap Space,"$1,000,000"
451,Kyle Singler\singlky01,Kyle Singler,OKC,"$4,500,000","$4,837,500","$4,666,500","$4,996,000","$4,996,000","$999,200","$999,200","$999,200",,,,,"$2,997,600"
452,Glenn Robinson III\robingl02,Glenn Robinson III,SAC,"$1,100,000","$1,050,500",#N/A,"$4,075,000","$1,620,564","$930,930",,,,,,,"$930,930"
453,Deividas Sirvydis\sirvyde01,Deividas Sirvydis,DET,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,Cap Space,"$4,198,912"
454,Elijah Hughes\hugheel01,Elijah Hughes,UTA,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291"
455,Tre Jones\jonestr01,Tre Jones,SAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,MLE,"$2,416,291"
456,CJ Elleby\ellebcj01,CJ Elleby,POR,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291"
457,Isaiah Joe\joeis01,Isaiah Joe,PHI,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621",,,,MLE,"$2,416,291"
458,Jordan Nwora\nworajo01,Jordan Nwora,MIL,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291"
459,Daniel Oturu\oturuda01,Daniel Oturu,LAC,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291"
460,Sam Merrill\merrisa01,Sam Merrill,MIL,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$1,398,310"
461,Anthony Gill\gillan01,Anthony Gill,WAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981",,,,,Minimum Salary,"$898,310"
462,Kenyon Martin Jr.\martike04,Kenyon Martin Jr.,HOU,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$898,310"
463,Vlatko Čančar\cancavl01,Vlatko Cancar,DEN,#N/A,#N/A,#N/A,#N/A,#N/A,"$898,310","$1,782,621",,,,,MLE,"$898,310"
464,Quinn Cook\cookqu01,Quinn Cook,LAL,#N/A,#N/A,"$1,544,951","$1,544,951","$3,000,000","$1,797,183",,,,,,,"$1,797,183"
465,Damian Jones\jonesda03,Damian Jones,PHO,#N/A,"$1,171,560","$1,312,611","$1,544,951","$2,305,057","$785,285",,,,,,,"$785,285"
466,Shaquille Harrison\harrish01,Shaquille Harrison,UTA,#N/A,"$543,471",#N/A,"$1,311,265","$1,620,564","$770,433",,,,,,,"$770,433"
467,Sindarius Thornwell\thornsi01,Sindarius Thornwell,NOP,#N/A,#N/A,"$815,615","$1,378,242",#N/A,"$747,435",,,,,,,"$747,435"
468,Khyri Thomas\thomakh01,Khyri Thomas,ATL,#N/A,#N/A,#N/A,"$838,464","$1,416,852","$744,684",,,,,,,"$744,684"
469,Patrick Patterson\pattepa01,Patrick Patterson,OKC,"$6,268,675","$6,050,000","$5,192,000","$5,451,600","$1,620,564","$3,814,768","$737,066",,,,,,"$1,474,133"
470,Cole Aldrich\aldrico01,Cole Aldrich,MIN,"$1,100,602","$7,643,979","$7,300,000",#N/A,#N/A,"$685,340",,,,,,,"$685,340"
471,Shaun Livingston\livinsh01,Shaun Livingston,GSW,"$5,543,725","$5,782,450","$7,692,308","$8,307,692",#N/A,"$666,667","$1,333,332",,,,,,"$1,999,999"
472,Dakari Johnson\johnsda04,Dakari Johnson,MEM,#N/A,#N/A,"$815,615","$1,378,242","$1,378,242","$459,414",,,,,,,"$459,414"
473,Iman Shumpert\shumpim01,Iman Shumpert,BRK,"$8,988,765","$9,662,922","$10,337,079","$11,011,234","$1,419,138","$447,155",,,,,,,"$447,155"
474,Wayne Ellington\ellinwa01,Wayne Ellington,NYK,"$1,500,000","$6,000,000",#N/A,"$2,383,076","$8,000,000","$3,005,225",,,,,,,"$440,472"
475,Bruno Caboclo\cabocbr01,Bruno Caboclo,HOU,"$1,524,000","$1,589,640","$2,451,225","$522,151","$1,845,301","$361,256",,,,,,,"$361,256"
476,A.J. Hammons\hammoaj01,A.J. Hammons,MIA,#N/A,#N/A,#N/A,#N/A,#N/A,"$350,087",,,,,,,"$350,087"
477,Anžejs Pasečņiks\pasecan01,Anzejs Pasecniks,WAS,#N/A,#N/A,#N/A,#N/A,#N/A,"$350,000",,,,,,,"$350,000"
478,Rayjon Tucker\tuckera01,Rayjon Tucker,CLE,#N/A,#N/A,#N/A,#N/A,"$578,573","$340,000",,,,,,,"$340,000"
479,Thon Maker\makerth01,Thon Maker,CLE,#N/A,"$2,568,600","$2,799,720","$2,799,720","$3,569,643","$309,355",,,,,,,"$309,355"
480,Oshae Brissett\brissos01,Oshae Brissett,TOR,#N/A,#N/A,#N/A,#N/A,#N/A,"$300,000",,,,,,,"$300,000"
481,Noah Vonleh\vonleno01,Noah Vonleh,BRK,"$2,637,720","$2,751,360",#N/A,"$1,512,601","$2,000,000","$263,995",,,,,,,"$263,995"
482,Frank Jackson\jacksfr01,Frank Jackson,OKC,#N/A,#N/A,"$815,615","$1,378,242","$1,618,520",,,,,,,,"$250,000"
483,Norvel Pelle\pelleno01,Norvel Pelle,BRK,#N/A,#N/A,#N/A,#N/A,"$350,189","$217,845",,,,,,,"$217,845"
484,Andre Roberson\roberan03,Andre Roberson,BRK,"$1,210,800","$2,183,072","$9,259,260","$10,000,000","$10,740,740","$152,839",,,,,,,"$152,839"
485,Justin Anderson\anderju01,Justin Anderson,PHI,"$1,449,000","$1,514,160","$2,516,048","$2,516,048",#N/A,"$125,000",,,,,,,"$125,000"
486,Troy Williams\willitr02,Troy Williams,HOU,#N/A,#N/A,"$1,544,951","$1,512,601",#N/A,"$122,741","$122,741","$122,741",,,,,"$368,223"
487,Demetrius Jackson\jacksde01,Demetrius Jackson,BOS,#N/A,"$1,450,000",#N/A,#N/A,#N/A,"$92,857","$92,857","$92,857","$92,857",,,,"$371,428"
488,Henry Ellenson\ellenhe01,Henry Ellenson,TOR,#N/A,"$1,704,120","$1,857,480","$341,831",#N/A,"$50,000",,,,,,,"$50,000"
489,Chimezie Metu\metuch01,Chimezie Metu,SAC,#N/A,#N/A,#N/A,"$838,464","$1,416,852",,,,,,,,"$50,000"
